id,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
533,-0.43166026174252753,1.2037356818823368,0.757011431930309,-1.1416054291453446,1.7564929036479344,0.7732202191637052,0.871234269843229,-1.0479358426229624,-0.4460960683161153,-0.7393842134546427,0.1911733635803261,-0.814659113559186,-0.23976858210208551,-1.3027348799750154,-0.9226547123404095,0.38340232511026967,1.665127512062925,0.348561798111617,-0.8350524464976421,1.0944415004020076,2
535,-0.01413497078753851,1.2037356818823368,-0.14408054990602198,-1.1416054291453446,-0.5610348416819405,-1.2932926160176896,-1.0137505460772138,1.7038296442112288,1.773454667369043,0.48273845341253535,-0.137491444867226,-0.44949631345209046,0.5540632050282989,0.033413061364026636,0.4717856589549195,0.6823515064827997,-0.6520193930111106,0.348561798111617,1.1975295733749147,1.0944415004020076,3
537,-0.43166026174252753,1.2037356818823368,-0.8670219948137893,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,-0.8995090420820355,-0.7612054857303141,1.7446293331393654,-0.7393842134546427,0.1911733635803261,0.39539016522707165,-0.885960495076145,-1.0944479111116847,0.239378930405698,-0.5134452190073204,1.665127512062925,0.348561798111617,-0.8350524464976421,-0.9137080416200248,2
540,-0.01413497078753851,-0.8307471607356973,-0.9312358031689939,-1.1416054291453446,0.5977290309829969,-1.2932926160176896,-1.0137505460772138,0.5677401737032569,-0.27314406293805105,-0.33200999116558333,1.9988298100418629,0.5171110985961035,-1.4765199917014444,0.6254320392535763,1.169005844602584,0.9813006878553298,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248,2
542,-0.01413497078753851,-0.8307471607356973,-0.04961962012616722,-1.1416054291453446,-0.1747802174602947,-1.2932926160176896,0.35714750186492644,0.5570431451319361,0.6780919666413024,0.48273845341253535,-0.9591534659861063,0.2736692318580398,-0.5329086220936291,1.4629012211148518,-1.619874897988074,-1.1113435817523805,-0.4589238175882743,0.348561798111617,-0.8350524464976421,1.0944415004020076,0
543,-1.1836802460194111,-0.8307471607356973,-0.9313687748624337,0.8759593940864869,-0.5610348416819405,0.7732202191637052,1.3853210378215317,-1.056758380222436,-1.4261574321251462,-1.146758435743702,-0.6304886575385542,-1.0437808704891283,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248,2
548,0.7782141609111338,-0.8307471607356973,-0.11868479140199123,-1.1416054291453446,2.915256776312872,0.7732202191637052,-1.0137505460772138,0.1375870982957127,1.773454667369043,-0.33200999116558333,-0.137491444867226,-0.49006995790843444,1.0419167022405027,1.4629012211148518,0.4717856589549195,-1.1113435817523805,0.5065540595259072,0.348561798111617,1.1975295733749147,1.0944415004020076,3
550,-0.43166026174252753,1.2037356818823368,1.6412262248688572,-1.1416054291453446,-0.1747802174602947,0.7732202191637052,1.899407805799834,1.6065733073918407,-0.4460960683161153,0.8901126757015947,-0.9591534659861063,0.2927627116022017,-0.8303280787273849,0.23910724638258551,1.4014125731518055,1.87814823197292,0.5065540595259072,0.348561798111617,-0.8350524464976421,1.0944415004020076,1
552,-0.13037780747387068,1.2037356818823368,-0.9021823992657866,0.8759593940864869,-0.5610348416819405,0.7732202191637052,0.1857852458721589,-0.6852602275279686,0.24571195319614178,0.8901126757015947,-1.2878182744336584,1.2760769184265373,-1.4765199917014444,1.1560884661501947,-1.155061440889631,-0.5134452190073204,1.8582230874857613,0.348561798111617,1.1975295733749147,-0.9137080416200248,1
555,1.5041388145033305,-0.8307471607356973,-0.9313571688162248,0.8759593940864869,-0.5610348416819405,0.7732202191637052,1.3853210378215317,-1.0625904593401723,-1.5126334348141783,-1.146758435743702,-0.6304886575385542,-0.6619112756058911,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248,2
556,-0.43166026174252753,-0.8307471607356973,1.4876529932029996,-1.1416054291453446,-0.5610348416819405,-1.2932926160176896,0.1286644938745697,0.16507425281848187,-0.3884453998567606,0.8901126757015947,1.0128353846992064,1.2760769184265373,-1.6027627826467077,0.033413061364026636,1.633819301701027,2.4760465947179795,-0.8451149684339468,0.348561798111617,1.1975295733749147,1.0944415004020076,3
557,-1.1836802460194111,-0.8307471607356973,-0.9313999218434618,0.8759593940864869,-0.5610348416819405,0.7732202191637052,0.6427512618528723,-1.056623423819387,-1.5126334348141783,-1.146758435743702,0.5198381720278782,-0.6237243161175674,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248,2
560,-0.13037780747387068,1.2037356818823368,-0.6640607880571454,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,-0.7852675380868572,0.11878120450909076,0.24571195319614178,1.297486897990654,0.8485029804754304,-0.32061532517899793,0.84292382837763,0.6254320392535763,0.006972201856476496,0.9813006878553298,1.8582230874857613,-2.8689317229186955,1.1975295733749147,1.0944415004020076,1
561,-0.43166026174252753,1.2037356818823368,-0.9659879601452371,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,-1.0137505460772138,1.6865126499012821,1.773454667369043,0.8901126757015947,1.1771677889229826,-0.44949631345209046,1.0825711603415198,0.033413061364026636,-1.619874897988074,-0.5134452190073204,0.12036290868023457,0.348561798111617,1.1975295733749147,1.0944415004020076,0
562,-1.1836802460194111,-0.8307471607356973,-0.9313611260875956,0.8759593940864869,-0.5610348416819405,0.7732202191637052,1.3853210378215317,-1.0598852310115932,-0.9361267502206307,-1.146758435743702,-0.6304886575385542,-1.0437808704891283,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248,2
564,-0.43166026174252753,-0.8307471607356973,1.4557842132523218,-1.1416054291453446,0.9839836552046428,-1.2932926160176896,-0.49966377809891127,-0.7562198179664833,-1.0226027529096628,1.297486897990654,-0.6304886575385542,-0.7263517697424374,0.41284245583529244,0.033413061364026636,0.9365991160533624,-0.5134452190073204,0.5065540595259072,0.348561798111617,-0.8350524464976421,1.0944415004020076,1
565,-0.43166026174252753,1.2037356818823368,-0.8594934233652382,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,-0.2140600181109654,1.4878615510024118,1.773454667369043,-0.7393842134546427,-1.1234858702098824,-0.44949631345209046,-0.07929045801912372,0.033413061364026636,0.4717856589549195,-0.8123944003798504,0.5065540595259072,0.348561798111617,1.1975295733749147,1.0944415004020076,3
567,-1.5063134253937207,-0.8307471607356973,0.8662253326055968,0.8759593940864869,-0.5610348416819405,0.7732202191637052,-0.1569392661133762,1.3167953814796727,0.5051399612632382,-0.7393842134546427,0.1911733635803261,-1.0437808704891283,-1.1833799517099008,1.1560884661501947,-0.690247983791188,-0.5134452190073204,1.2789363612172524,0.348561798111617,1.1975295733749147,-0.9137080416200248,1
568,-0.43166026174252753,-0.8307471607356973,0.9463093632467817,0.8759593940864869,-0.5610348416819405,0.7732202191637052,0.4142682538625156,-1.0694996280040927,1.485201325072269,0.075364231123476,-1.1234858702098824,1.1352625053133436,0.41284245583529244,-0.47909387861918934,0.7041923875041409,-1.4102927631249105,0.5065540595259072,0.348561798111617,-0.8350524464976421,1.0944415004020076,1
569,-0.01413497078753851,1.2037356818823368,-0.9693264767863615,-1.1416054291453446,-0.1747802174602947,-1.2932926160176896,0.1286644938745697,-1.0403825886640234,-0.7920000790722439,-0.33200999116558333,-1.2878182744336584,-0.4208560938358477,-1.457262616811489,-0.32784815434083725,1.169005844602584,0.38340232511026967,-1.4244016947024558,0.348561798111617,-0.8350524464976421,-0.9137080416200248,3
570,-0.004645759629470578,-0.8307471607356973,0.02598569997368211,-1.1416054291453446,0.9839836552046428,-1.2932926160176896,0.5285097578576939,-0.7360692323000554,0.5339652954929156,-0.33200999116558333,0.5198381720278782,1.0541152164006558,-0.5329086220936291,1.746378921476563,-0.225434526692745,1.5791990506003897,-0.8451149684339468,-2.8689317229186955,1.1975295733749147,1.0944415004020076,1
573,1.5587017786622213,1.2037356818823368,-0.9177793307632224,0.8759593940864869,-0.5610348416819405,0.7732202191637052,-0.9566297940796247,1.3168541295066731,-0.042541389100632016,-0.7393842134546427,0.5198381720278782,-1.0437808704891283,0.8514826616620547,1.1560884661501947,0.7041923875041409,1.87814823197292,0.31345848410307087,0.348561798111617,-0.8350524464976421,1.0944415004020076,0
574,-0.43166026174252753,1.2037356818823368,1.4756818480183242,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,-1.356475058062749,1.5410787534831116,-0.10019205755998677,0.8901126757015947,-0.4661562533147781,-0.44949631345209046,-0.45373941421270125,1.543277520302776,0.4717856589549195,-1.1113435817523805,1.665127512062925,0.348561798111617,1.1975295733749147,1.0944415004020076,0
575,1.7769536352977837,1.2037356818823368,-0.9310271931671719,0.8759593940864869,-0.5610348416819405,0.7732202191637052,-1.0137505460772138,1.621647955599991,1.4563759908425917,1.297486897990654,1.834497405818087,-0.9841137462886225,-0.8303280787273849,0.6254320392535763,0.7041923875041409,-1.1113435817523805,0.8927452103715797,0.348561798111617,1.1975295733749147,1.0944415004020076,3
577,-1.1836802460194111,-0.8307471607356973,-0.9313715940368005,0.8759593940864869,-0.5610348416819405,0.7732202191637052,0.6427512618528723,-1.0559983929443593,-0.9361267502206307,-1.146758435743702,-0.6304886575385542,-0.9745670064165415,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248,2
578,1.5041388145033305,-0.8307471607356973,-0.9313752601079323,0.8759593940864869,-0.5610348416819405,0.7732202191637052,1.3853210378215317,-1.063025315070624,-0.9361267502206307,-1.146758435743702,-0.6304886575385542,-0.6619112756058911,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248,2
579,-1.4019321026549736,1.2037356818823368,-0.9308446945439908,0.8759593940864869,-0.5610348416819405,0.7732202191637052,-0.8995090420820355,0.1670173229552485,0.8798693062490441,-0.7393842134546427,0.8485029804754304,0.5624581129884879,-0.8303280787273849,1.1560884661501947,1.169005844602584,1.87814823197292,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248,1
580,-1.1836802460194111,-0.8307471607356973,-0.9313476100730065,0.8759593940864869,-0.5610348416819405,0.7732202191637052,1.3853210378215317,-1.055522268143787,-0.9361267502206307,-1.146758435743702,-0.6304886575385542,-0.9745670064165415,1.234490451140057,-1.422002936834516,-1.155061440889631,-1.4102927631249105,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248,2
581,-0.01413497078753851,1.2037356818823368,-0.931181054980818,-1.1416054291453446,-0.1747802174602947,0.7732202191637052,0.1286644938745697,0.12820972166490613,1.1969479827754954,0.8901126757015947,-0.6304886575385542,0.5171110985961035,-1.4765199917014444,0.23910724638258551,1.4014125731518055,0.6823515064827997,-1.2313061192796195,0.348561798111617,-0.8350524464976421,-0.9137080416200248,1
582,-1.1836802460194111,-0.8307471607356973,-0.9314492453145204,0.8759593940864869,-0.5610348416819405,0.7732202191637052,1.3853210378215317,-1.0646003812147853,-1.5126334348141783,-1.146758435743702,-0.6304886575385542,-0.9745670064165415,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248,2
583,-0.43166026174252753,1.2037356818823368,-0.6315283703913618,0.8759593940864869,2.529002152091226,0.7732202191637052,1.6138040458118883,1.6625566726483834,0.6492666324116251,-0.7393842134546427,1.6701650015943108,3.116211028770136,-1.457262616811489,-0.8757898068692672,0.9365991160533624,-0.8123944003798504,0.5065540595259072,0.348561798111617,1.1975295733749147,-0.9137080416200248,3
585,-0.43166026174252753,-0.8307471607356973,-0.9309257028899691,0.8759593940864869,-0.5610348416819405,0.7732202191637052,-1.1851128020699815,1.4809193038157658,-0.4460960683161153,-0.7393842134546427,1.834497405818087,0.5624581129884879,-1.4765199917014444,-0.4332880306948884,1.169005844602584,-1.1113435817523805,0.8927452103715797,0.348561798111617,-0.8350524464976421,1.0944415004020076,0
586,1.7769536352977837,-0.8307471607356973,-0.9309988501011094,-1.1416054291453446,-0.5610348416819405,-1.2932926160176896,-1.2993543060651598,-0.08073985085380461,-1.0226027529096628,1.297486897990654,-0.7948210617623302,-0.5568971370130009,-0.45373941421270125,1.4629012211148518,-0.4578412552419665,0.6823515064827997,0.8927452103715797,0.348561798111617,-0.8350524464976421,1.0944415004020076,3
587,0.14718161889961634,1.2037356818823368,1.7711494498219027,-1.1416054291453446,2.915256776312872,0.7732202191637052,1.3853210378215317,-0.06795310382154772,-1.1379040898283725,1.297486897990654,0.5198381720278782,0.7510062254620862,-0.8303280787273849,1.1560884661501947,-0.4578412552419665,1.2802498692278597,-1.2313061192796195,0.348561798111617,1.1975295733749147,1.0944415004020076,0
591,-0.01413497078753851,-0.8307471607356973,-0.931135527285801,0.8759593940864869,-0.5610348416819405,-1.2932926160176896,0.07154374187698052,0.14578855608315802,1.5140266593019465,0.8901126757015947,-0.7948210617623302,-0.40892266899574653,-1.4765199917014444,-0.38661792148899693,-1.155061440889631,0.38340232511026967,-0.8451149684339468,0.348561798111617,1.1975295733749147,1.0944415004020076,1
592,-0.01413497078753851,-0.8307471607356973,-0.9310653620159731,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,0.1286644938745697,1.6674158102557664,-0.9937774186799856,-0.33200999116558333,-1.2878182744336584,0.5171110985961035,-1.4765199917014444,0.6254320392535763,1.169005844602584,0.08445314373773966,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248,2
594,1.5729355953993231,1.2037356818823368,0.12455304396828291,0.8759593940864869,-0.5610348416819405,0.7732202191637052,0.1857852458721589,0.12245690570897522,0.6492666324116251,1.297486897990654,-1.2878182744336584,-0.32061532517899793,-0.23976858210208551,-0.0694340311452528,-0.690247983791188,-1.4102927631249105,1.665127512062925,0.348561798111617,1.1975295733749147,1.0944415004020076,2
595,-1.4422612500767622,-0.8307471607356973,-0.8870966081145986,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,-0.2140600181109654,1.4831717570716558,0.6492666324116251,0.075364231123476,-0.7948210617623302,-0.8051123736871051,-1.7611011984085634,0.033413061364026636,-0.4578412552419665,-0.21449603763479036,0.8927452103715797,0.348561798111617,-0.8350524464976421,1.0944415004020076,2
596,-1.1836802460194111,-0.8307471607356973,-0.9313802346727148,0.8759593940864869,-0.5610348416819405,0.7732202191637052,1.3853210378215317,-1.058046916766503,-1.5126334348141783,-1.146758435743702,-0.6304886575385542,-0.6237243161175674,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248,2
601,-0.13037780747387068,1.2037356818823368,-0.7849541224881142,0.8759593940864869,-0.1747802174602947,0.7732202191637052,-1.5849580660531057,1.3167386927194158,-0.042541389100632016,1.7048611202797135,0.1911733635803261,-1.0437808704891283,0.8514826616620547,1.1560884661501947,1.4014125731518055,-0.5134452190073204,0.12036290868023457,0.348561798111617,-0.8350524464976421,1.0944415004020076,0
603,-0.3343958473723312,1.2037356818823368,-0.11556934940338405,-1.1416054291453446,1.3702382794262886,-1.2932926160176896,-0.3283015221061437,-0.8248359225335482,-0.4749214025457927,0.075364231123476,1.9988298100418629,-1.0533276103612093,-1.104210743828973,-1.422002936834516,-1.619874897988074,0.6823515064827997,1.2789363612172524,-2.8689317229186955,-0.8350524464976421,1.0944415004020076,3
604,-0.43166026174252753,1.2037356818823368,0.9817775561785262,-1.1416054291453446,2.529002152091226,0.7732202191637052,-1.0137505460772138,1.4915065430768482,0.6492666324116251,-0.7393842134546427,-1.1234858702098824,-0.44949631345209046,-0.07929045801912372,0.033413061364026636,-1.619874897988074,-1.1113435817523805,-0.8451149684339468,0.348561798111617,1.1975295733749147,-0.9137080416200248,3
606,-1.4920796086566188,-0.8307471607356973,1.551781435381574,0.8759593940864869,-0.5610348416819405,-1.2932926160176896,-0.1569392661133762,-0.8352103750328418,0.5339652954929156,-0.33200999116558333,1.0128353846992064,1.1448092451854244,-1.168401993462158,-0.19648043953906857,0.9365991160533624,-1.1113435817523805,0.8927452103715797,0.348561798111617,-0.8350524464976421,1.0944415004020076,2
607,-0.01413497078753851,-0.8307471607356973,-0.9311496231576346,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,-1.0137505460772138,1.6781521385683182,1.110471980086463,-0.7393842134546427,0.6841705762516543,-0.9841137462886225,-1.4765199917014444,0.6254320392535763,1.633819301701027,-0.8123944003798504,1.8582230874857613,0.348561798111617,-0.8350524464976421,-0.9137080416200248,2
609,1.5729355953993231,1.2037356818823368,-0.9311905933781679,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,0.871234269843229,-0.7851517714040346,-0.647873407923857,-0.7393842134546427,-1.2878182744336584,0.5624581129884879,-1.4765199917014444,0.5329560821233839,-0.690247983791188,-1.1113435817523805,1.8582230874857613,0.348561798111617,-0.8350524464976421,-0.9137080416200248,0
613,1.5041388145033305,-0.8307471607356973,-0.9313782827409814,0.8759593940864869,1.3702382794262886,0.7732202191637052,-0.5567845300965004,-1.063367227781428,-0.9361267502206307,-1.146758435743702,0.5198381720278782,-0.6619112756058911,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248,2
614,0.8351494278595414,-0.8307471607356973,-0.9311368637550202,-1.1416054291453446,-0.5610348416819405,-1.2932926160176896,-0.7852675380868572,0.5599758728148232,0.44748929280388344,-0.33200999116558333,1.9988298100418629,-0.5568971370130009,0.84292382837763,0.6254320392535763,0.7041923875041409,-1.1113435817523805,-0.8451149684339468,0.348561798111617,-0.8350524464976421,1.0944415004020076,3
617,-0.01413497078753851,-0.8307471607356973,0.7203367722474412,0.8759593940864869,-0.1747802174602947,-1.2932926160176896,0.4142682538625156,0.5512385963016773,-0.878476081761276,0.8901126757015947,-0.7948210617623302,-1.0485542404251686,-1.4765199917014444,0.6254320392535763,0.9365991160533624,0.6823515064827997,0.8927452103715797,0.348561798111617,-0.8350524464976421,1.0944415004020076,2
618,-0.43166026174252753,1.2037356818823368,0.5633913782324891,0.8759593940864869,-0.5610348416819405,-1.2932926160176896,1.156838029831175,-0.714860437834336,0.5051399612632382,-0.7393842134546427,1.6701650015943108,0.49085756394788094,-1.457262616811489,-0.32784815434083725,-0.4578412552419665,-1.4102927631249105,0.8927452103715797,0.348561798111617,1.1975295733749147,-0.9137080416200248,0
619,1.5183726312404324,-0.8307471607356973,0.694473262232782,0.8759593940864869,-0.5610348416819405,0.7732202191637052,0.6427512618528723,-1.0627868805136973,-0.9361267502206307,-1.146758435743702,-0.6304886575385542,-0.9745670064165415,1.234490451140057,-1.422002936834516,-1.155061440889631,-1.4102927631249105,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248,2
620,-0.01413497078753851,1.2037356818823368,1.836292525189752,-1.1416054291453446,0.9839836552046428,0.7732202191637052,-1.2422335540675706,-0.7495961244588425,0.9375199747083989,-1.146758435743702,1.5058325973705347,-1.0437808704891283,0.09616562431158117,1.7161297766208927,0.9365991160533624,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,1.0944415004020076,1
621,-1.1836802460194111,-0.8307471607356973,0.7124204606866965,0.8759593940864869,-0.5610348416819405,0.7732202191637052,-0.5567845300965004,-1.0592140217000963,-0.9361267502206307,-1.146758435743702,-0.6304886575385542,-0.6237243161175674,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248,2
623,0.7782141609111338,-0.8307471607356973,-0.942297850454525,0.8759593940864869,-0.5610348416819405,-1.2932926160176896,-1.4707165620579274,-0.06424471176210465,0.4763146270335608,-0.33200999116558333,1.9988298100418629,-1.0581009802972496,-1.457262616811489,-0.9864152509128619,0.9365991160533624,-0.8123944003798504,-1.4244016947024558,0.348561798111617,1.1975295733749147,-0.9137080416200248,1
624,1.5729355953993231,1.2037356818823368,0.20719800650045936,0.8759593940864869,-0.5610348416819405,0.7732202191637052,1.3853210378215317,0.13298484180940126,1.4563759908425917,-0.7393842134546427,-0.7948210617623302,-0.6356577409576686,1.0825711603415198,1.1560884661501947,1.169005844602584,-0.8123944003798504,0.31345848410307087,0.348561798111617,-0.8350524464976421,1.0944415004020076,0
625,1.8220273882986062,1.2037356818823368,0.046370727642856976,0.8759593940864869,-0.5610348416819405,0.7732202191637052,-1.413595810060338,1.3167742801981588,0.2168866189664644,-0.7393842134546427,-1.2878182744336584,-0.13206721270539962,-0.2611656653131471,1.1560884661501947,0.9365991160533624,-0.8123944003798504,-1.617497270125292,0.348561798111617,1.1975295733749147,-0.9137080416200248,3
626,-0.01413497078753851,-0.8307471607356973,1.5097668677901264,0.8759593940864869,-0.1747802174602947,-1.2932926160176896,1.5566832938142992,1.4772827690009835,-0.15784272601934154,0.075364231123476,-0.7948210617623302,-0.5568971370130009,0.8044090785977193,-0.3701969571387759,0.239378930405698,-0.5134452190073204,0.31345848410307087,-2.8689317229186955,1.1975295733749147,-0.9137080416200248,3
627,-0.43166026174252753,1.2037356818823368,-0.00034627365699407267,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,-1.4707165620579274,-0.760164200754247,-0.7631747448425665,-0.33200999116558333,1.0128353846992064,1.2880103432666383,-1.457262616811489,-0.32784815434083725,0.9365991160533624,-0.8123944003798504,-0.8451149684339468,0.348561798111617,1.1975295733749147,1.0944415004020076,1
628,-0.01413497078753851,-0.8307471607356973,1.8211165382614627,-1.1416054291453446,-0.1747802174602947,-1.2932926160176896,-1.2422335540675706,-0.04815909693886291,-0.7631747448425665,-0.33200999116558333,1.0128353846992064,1.2760769184265373,0.30799674810109073,-0.7461506146306797,-0.4578412552419665,0.6823515064827997,-1.4244016947024558,0.348561798111617,-0.8350524464976421,1.0944415004020076,0
629,-0.5787430346925805,-0.8307471607356973,-0.9311847566572192,0.8759593940864869,-0.5610348416819405,-1.2932926160176896,0.1286644938745697,-1.0791200384276407,-0.9073014159909534,-1.146758435743702,0.35550576780410215,-1.1798219136662815,-0.45373941421270125,-0.7591145338545384,1.169005844602584,-0.21449603763479036,1.665127512062925,0.348561798111617,-0.8350524464976421,-0.9137080416200248,2
631,-0.01413497078753851,-0.8307471607356973,-0.9090461554821081,-1.1416054291453446,0.21147440676135112,-1.2932926160176896,0.30002674986733724,1.7026283008667138,-0.7055240763832118,-0.33200999116558333,0.026840959356550054,0.4646040292996584,-1.7611011984085634,1.746378921476563,-0.225434526692745,0.08445314373773966,-0.8451149684339468,0.348561798111617,1.1975295733749147,1.0944415004020076,3
633,-1.477845791919517,1.2037356818823368,-0.9307571399149095,-1.1416054291453446,-0.5610348416819405,-1.2932926160176896,-0.3283015221061437,-0.7781607003674672,0.10158528204775488,0.8901126757015947,-1.2878182744336584,-0.4208560938358477,0.5540632050282989,1.2330077202117564,0.006972201856476496,0.08445314373773966,-0.265828242165438,0.348561798111617,-0.8350524464976421,-0.9137080416200248,3
634,1.7769536352977837,-0.8307471607356973,-0.9311167213454719,-1.1416054291453446,-0.5610348416819405,-1.2932926160176896,1.785166301804656,-1.0811536697815558,-0.647873407923857,1.297486897990654,1.9988298100418629,1.6889734178940374,0.2823202482478169,0.033413061364026636,0.7041923875041409,-1.1113435817523805,0.8927452103715797,0.348561798111617,-0.8350524464976421,1.0944415004020076,0
635,0.7782141609111338,-0.8307471607356973,1.7151496016351104,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,-1.2422335540675706,0.09227975336813733,0.8798693062490441,1.297486897990654,0.8485029804754304,-0.32538869511503843,0.05123174956835187,0.5683907946685978,-0.4578412552419665,2.4760465947179795,0.6996496349487434,0.348561798111617,-0.8350524464976421,-0.9137080416200248,2
636,-0.01413497078753851,-0.8307471607356973,0.16499393367745868,0.8759593940864869,2.529002152091226,0.7732202191637052,0.6998720138504615,0.7542277142695278,-0.5902227394645022,-0.7393842134546427,1.3415001931467587,1.457464975996075,-0.07929045801912372,-0.2950062256403951,0.9365991160533624,1.2802498692278597,-0.4589238175882743,0.348561798111617,-0.8350524464976421,1.0944415004020076,3
637,0.8351494278595414,1.2037356818823368,-0.9310267926078911,-1.1416054291453446,1.7564929036479344,0.7732202191637052,1.2710795338263534,0.7579076239407545,1.5140266593019465,-0.7393842134546427,-0.137491444867226,0.5624581129884879,0.84292382837763,1.1846090884426839,0.7041923875041409,-1.1113435817523805,1.2789363612172524,0.348561798111617,1.1975295733749147,1.0944415004020076,1
643,-0.01413497078753851,-0.8307471607356973,1.816672610253484,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,1.3853210378215317,0.024285485331602515,1.4275506566129144,0.8901126757015947,-1.2878182744336584,-0.8265925383992871,-0.5008129972770368,1.1560884661501947,-1.155061440889631,0.38340232511026967,0.12036290868023457,0.348561798111617,1.1975295733749147,1.0944415004020076,1
644,-0.01413497078753851,-0.8307471607356973,0.05103453599204026,-1.1416054291453446,2.1427475278695804,0.7732202191637052,-1.0708712980748032,0.7056605190734138,-0.5902227394645022,0.48273845341253535,1.6701650015943108,0.2736692318580398,0.6011367880926343,1.522535249544602,-0.4578412552419665,0.6823515064827997,-0.265828242165438,0.348561798111617,-0.8350524464976421,1.0944415004020076,2
645,-0.01413497078753851,-0.8307471607356973,1.75265694267928,-1.1416054291453446,0.5977290309829969,-1.2932926160176896,1.213958781828764,-0.8331878029337588,0.6204412981819477,0.075364231123476,1.9988298100418629,-1.1798219136662815,-0.5329086220936291,-1.090126604703732,-0.225434526692745,-1.4102927631249105,-0.4589238175882743,0.348561798111617,-0.8350524464976421,1.0944415004020076,1
648,-0.6949858713789127,-0.8307471607356973,1.3908119579792888,0.8759593940864869,0.5977290309829969,-1.2932926160176896,-0.49966377809891127,-1.0911701417070936,0.9086946404787215,-1.146758435743702,0.6841705762516543,1.1448092451854244,0.30157762313777225,1.2330077202117564,1.169005844602584,1.5791990506003897,1.0858407857944161,-2.8689317229186955,-0.8350524464976421,1.0944415004020076,2
651,-0.01413497078753851,1.2037356818823368,-0.9313743216547601,-1.1416054291453446,0.5977290309829969,0.7732202191637052,-1.0137505460772138,1.6986523467906187,1.6869786646800107,1.297486897990654,1.834497405818087,-0.40892266899574653,-1.4765199917014444,0.033413061364026636,1.169005844602584,0.38340232511026967,0.8927452103715797,0.348561798111617,-0.8350524464976421,1.0944415004020076,3
656,-1.4303997361291774,-0.8307471607356973,-0.9313765368111636,0.8759593940864869,-0.5610348416819405,0.7732202191637052,0.014422989879391342,-1.0806225867491048,-0.1866680602490189,-1.146758435743702,-0.6304886575385542,-0.07956014340895452,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248,2
657,-0.01413497078753851,1.2037356818823368,-0.07029847392301548,0.8759593940864869,-0.1747802174602947,0.7732202191637052,0.1857852458721589,-0.8420541278632868,0.9086946404787215,0.8901126757015947,1.5058325973705347,-0.4208560938358477,-1.457262616811489,0.033413061364026636,-1.3874681694388524,1.2802498692278597,-0.8451149684339468,0.348561798111617,-0.8350524464976421,1.0944415004020076,3
